216,00
6235,00
2551,00
14030,00
18707,00
0,57
1305,00
11224,00
2551,00
11224,00
28061,00
56122,00
11224,00
28061,00
28061,00
5102,00
28061,00
11224,00
1700,00
14030,00
7015,00
6235,00
11224,00
28061,00
1220,00
3301,00
2244,00
8017,00
18707,00
28061,00
9353,00
14030,00
56122,00
5102,00
14030,00
11224,00
56122,00
56122,00
14030,00
4317,00
9353,00
28061,00
7015,00
8017,00
28061,00
6235,00
9353,00
11224,00
3117,00
5612,00
8017,00
1810,00
3301,00
2953,00
668,00
3301,00
1870,00
2953,00
4676,00
5612,00
326,00
1558,00
479,00
1753,00
3117,00
3507,00
1516,00
1603,00
2806,00
471,00
984,00
850,00
234,00
544,00
421,00
313,00
332,00
409,00
66,00
110,00
81,00
11224,00
56122,00
11224,00
18707,00
56122,00
28061,00
0,57
56122,00
11224,00
18707,00
11224,00
18707,00
11224,00
56122,00
28061,00
14030,00
18707,00
28061,00
14030,00
0,57
56122,00
8017,00
18707,00
14030,00
3741,00
9353,00
4008,00
9353,00
9353,00
28061,00
11224,00
18707,00
14030,00
8017,00
18707,00
9353,00
9353,00
18707,00
56122,00
4317,00
6235,00
28061,00
11224,00
9353,00
14030,00
6235,00
28061,00
18707,00
3741,00
5612,00
3507,00
2078,00
2672,00
2338,00
4317,00
4676,00
5612,00
3301,00
3741,00
4317,00
1058,00
1169,00
1368,00
1935,00
2244,00
2672,00
1020,00
1336,00
1870,00
398,00
514,00
676,00
471,00
492,00
514,00
163,00
207,00
208,00
68,00
84,00
88,00
8017,00
56122,00
14030,00
9353,00
0,57
18707,00
2551,00
14030,00
3741,00
28061,00
56122,00
56122,00
28061,00
56122,00
56122,00
7015,00
14030,00
18707,00
3741,00
8017,00
4676,00
8017,00
8017,00
9353,00
967,00
2244,00
1810,00
18707,00
28061,00
56122,00
14030,00
56122,00
28061,00
2806,00
9353,00
4676,00
11224,00
18707,00
28061,00
5612,00
9353,00
18707,00
4008,00
5102,00
4676,00
3507,00
5612,00
5612,00
1870,00
2953,00
2078,00
758,00
1100,00
863,00
1002,00
3507,00
2078,00
1935,00
2953,00
2953,00
230,00
610,00
379,00
1194,00
1810,00
1100,00
758,00
1002,00
984,00
205,00
313,00
275,00
145,00
226,00
197,00
84,00
105,00
105,00
24,00
37,00
32,00
18707,00
56122,00
56122,00
9353,00
56122,00
28061,00
9353,00
56122,00
18707,00
11224,00
28061,00
56122,00
11224,00
28061,00
0,57
6235,00
28061,00
28061,00
11224,00
18707,00
14030,00
5612,00
7015,00
11224,00
4008,00
5102,00
4676,00
9353,00
14030,00
18707,00
4008,00
11224,00
28061,00
4676,00
6235,00
11224,00
6235,00
18707,00
14030,00
4008,00
18707,00
28061,00
3301,00
5612,00
6235,00
5102,00
9353,00
11224,00
3741,00
3741,00
7015,00
1603,00
1870,00
2338,00
4008,00
5102,00
4008,00
2806,00
4676,00
3741,00
758,00
1169,00
1336,00
1870,00
1650,00
2551,00
1368,00
1810,00
2004,00
412,00
471,00
676,00
421,00
438,00
645,00
230,00
246,00
282,00
79,00
95,00
103,00
18707,00
18707,00
14030,00
18707,00
18707,00
0,57
56122,00
18707,00
18707,00
28061,00
0,57
0,57
14030,00
28061,00
0,57
8017,00
9353,00
14030,00
14030,00
9353,00
18707,00
9353,00
7015,00
9353,00
7015,00
5612,00
5102,00
7015,00
56122,00
56122,00
7015,00
56122,00
56122,00
11224,00
28061,00
28061,00
14030,00
14030,00
56122,00
2953,00
1220,00
6235,00
4008,00
2244,00
7015,00
5612,00
7015,00
14030,00
2440,00
2078,00
3301,00
1336,00
1100,00
1516,00
4676,00
5102,00
7015,00
2672,00
2338,00
2672,00
813,00
1305,00
1002,00
2158,00
1870,00
2244,00
425,00
308,00
590,00
199,00
172,00
273,00
395,00
425,00
539,00
80,00
65,00
106,00
30,00
28,00
41,00
56122,00
28061,00
18707,00
56122,00
28061,00
18707,00
14030,00
14030,00
11224,00
28061,00
56122,00
18707,00
28061,00
18707,00
28061,00
3741,00
6235,00
5612,00
11224,00
14030,00
14030,00
5612,00
6235,00
5102,00
1650,00
2078,00
1870,00
11224,00
11224,00
28061,00
14030,00
28061,00
7015,00
4317,00
8017,00
11224,00
14030,00
28061,00
9353,00
7015,00
4317,00
11224,00
2806,00
3507,00
3301,00
2953,00
3741,00
4317,00
1516,00
1753,00
1368,00
445,00
590,00
603,00
2078,00
2440,00
2672,00
1753,00
1935,00
2078,00
318,00
471,00
483,00
905,00
1275,00
1305,00
366,00
362,00
529,00
105,00
116,00
151,00
175,00
172,00
230,00
44,00
43,00
56,00
15,00
15,00
21,00
5102,00
56122,00
18707,00
28061,00
0,57
0,57
2338,00
18707,00
4317,00
18707,00
0,57
56122,00
56122,00
28061,00
28061,00
18707,00
11224,00
11224,00
4317,00
14030,00
3741,00
7015,00
7015,00
7015,00
1122,00
2551,00
1336,00
18707,00
28061,00
56122,00
4317,00
28061,00
18707,00
8017,00
11224,00
9353,00
18707,00
14030,00
28061,00
18707,00
18707,00
11224,00
4008,00
4676,00
3507,00
4317,00
4676,00
4676,00
2806,00
2953,00
2244,00
850,00
850,00
710,00
1700,00
4008,00
1935,00
2158,00
3741,00
3117,00
220,00
623,00
334,00
1368,00
2004,00
1603,00
1079,00
1002,00
850,00
242,00
275,00
233,00
198,00
313,00
262,00
135,00
166,00
152,00
34,00
50,00
40,00
11224,00
18707,00
18707,00
56122,00
18707,00
28061,00
11224,00
56122,00
28061,00
14030,00
28061,00
56122,00
28061,00
11224,00
28061,00
11224,00
8017,00
7015,00
11224,00
11224,00
11224,00
7015,00
8017,00
7015,00
2158,00
2078,00
1870,00
8017,00
14030,00
14030,00
14030,00
11224,00
18707,00
3117,00
5102,00
9353,00
18707,00
14030,00
18707,00
7015,00
4008,00
9353,00
2551,00
3117,00
2338,00
3741,00
3117,00
3507,00
1810,00
1650,00
1603,00
578,00
590,00
496,00
3301,00
3741,00
4008,00
1753,00
2551,00
1650,00
379,00
524,00
550,00
1336,00
1275,00
1079,00
376,00
479,00
510,00
121,00
144,00
145,00
221,00
230,00
207,00
52,00
52,00
63,00
18,00
19,00
24,00
14030,00
0,57
9353,00
28061,00
28061,00
11224,00
2338,00
14030,00
1870,00
28061,00
28061,00
14030,00
14030,00
14030,00
11224,00
3301,00
3301,00
3117,00
2806,00
5102,00
2078,00
2440,00
2551,00
1935,00
435,00
719,00
555,00
8017,00
18707,00
14030,00
5612,00
14030,00
7015,00
2244,00
3117,00
2440,00
6235,00
7015,00
5102,00
2953,00
4317,00
3117,00
1039,00
1100,00
920,00
1368,00
1403,00
1247,00
660,00
692,00
610,00
214,00
214,00
188,00
637,00
1650,00
951,00
555,00
850,00
676,00
97,00
223,00
145,00
460,00
471,00
403,00
199,00
201,00
189,00
54,00
60,00
52,00
54,00
75,00
64,00
21,00
22,00
27,00
4,00
6,00
6,00
11224,00
14030,00
0,57
18707,00
0,57
28061,00
56122,00
0,57
56122,00
18707,00
56122,00
56122,00
28061,00
28061,00
56122,00
56122,00
56122,00
28061,00
9353,00
28061,00
56122,00
9353,00
56122,00
0,57
18707,00
56122,00
0,57
18707,00
11224,00
0,57
18707,00
56122,00
56122,00
28061,00
56122,00
28061,00
28061,00
18707,00
28061,00
56122,00
56122,00
0,57
56122,00
28061,00
28061,00
9353,00
11224,00
28061,00
11224,00
14030,00
18707,00
4008,00
18707,00
11224,00
11224,00
56122,00
14030,00
11224,00
18707,00
14030,00
7015,00
7015,00
5612,00
9353,00
8017,00
28061,00
9353,00
11224,00
9353,00
3117,00
4317,00
4008,00
2672,00
3301,00
2440,00
1700,00
1558,00
1558,00
863,00
1079,00
1039,00
0,57
28061,00
0,57
28061,00
0,57
56122,00
56122,00
0,57
0,57
14030,00
2551,00
28061,00
56122,00
0,57
28061,00
18707,00
28061,00
28061,00
28061,00
28061,00
56122,00
18707,00
28061,00
56122,00
11224,00
28061,00
18707,00
0,57
18707,00
0,57
28061,00
0,57
56122,00
18707,00
28061,00
56122,00
18707,00
18707,00
0,57
14030,00
18707,00
28061,00
14030,00
28061,00
56122,00
11224,00
18707,00
28061,00
9353,00
28061,00
18707,00
5612,00
6235,00
8017,00
56122,00
14030,00
14030,00
11224,00
28061,00
14030,00
9353,00
9353,00
6235,00
28061,00
7015,00
18707,00
7015,00
11224,00
5102,00
1810,00
1753,00
2338,00
3301,00
3117,00
2806,00
1476,00
1145,00
1403,00
623,00
676,00
748,00
0,57
0,57
0,57
14030,00
0,57
28061,00
14030,00
28061,00
28061,00
56122,00
0,57
0,57
28061,00
56122,00
18707,00
14030,00
28061,00
56122,00
56122,00
28061,00
56122,00
7015,00
18707,00
28061,00
9353,00
18707,00
18707,00
0,57
56122,00
18707,00
11224,00
28061,00
18707,00
11224,00
28061,00
18707,00
18707,00
56122,00
56122,00
14030,00
14030,00
56122,00
18707,00
28061,00
28061,00
14030,00
8017,00
11224,00
8017,00
28061,00
9353,00
2953,00
5102,00
5102,00
11224,00
28061,00
18707,00
7015,00
14030,00
11224,00
4317,00
5102,00
4317,00
6235,00
6235,00
5612,00
4317,00
3741,00
4008,00
1558,00
1368,00
1650,00
1169,00
1194,00
1558,00
561,00
645,00
790,00
272,00
292,00
263,00
56122,00
56122,00
56122,00
14030,00
28061,00
56122,00
14030,00
0,57
0,57
56122,00
0,57
0,57
28061,00
56122,00
0,57
14030,00
56122,00
0,57
14030,00
28061,00
56122,00
8017,00
28061,00
56122,00
18707,00
14030,00
56122,00
56122,00
0,57
0,57
14030,00
56122,00
56122,00
28061,00
0,57
28061,00
56122,00
56122,00
56122,00
56122,00
28061,00
56122,00
14030,00
18707,00
28061,00
56122,00
11224,00
28061,00
56122,00
18707,00
14030,00
9353,00
14030,00
9353,00
18707,00
18707,00
28061,00
0,57
56122,00
28061,00
9353,00
6235,00
7015,00
28061,00
9353,00
8017,00
11224,00
14030,00
3117,00
4008,00
5102,00
3741,00
3301,00
3741,00
3507,00
1870,00
1439,00
2158,00
701,00
813,00
779,00
28061,00
56122,00
0,57
28061,00
28061,00
56122,00
28061,00
56122,00
56122,00
0,57
0,57
56122,00
56122,00
56122,00
0,57
14030,00
56122,00
14030,00
0,57
56122,00
0,57
56122,00
0,57
0,57
14030,00
18707,00
28061,00
0,57
0,57
56122,00
28061,00
0,57
14030,00
11224,00
18707,00
0,57
28061,00
28061,00
56122,00
14030,00
2004,00
56122,00
18707,00
7015,00
18707,00
28061,00
18707,00
14030,00
18707,00
8017,00
11224,00
9353,00
8017,00
7015,00
56122,00
18707,00
0,57
18707,00
11224,00
18707,00
11224,00
9353,00
9353,00
18707,00
14030,00
14030,00
3507,00
1700,00
5612,00
2338,00
1700,00
2440,00
2551,00
2953,00
4676,00
768,00
456,00
935,00
409,00
300,00
435,00
56122,00
18707,00
0,57
56122,00
28061,00
0,57
18707,00
56122,00
0,57
18707,00
28061,00
56122,00
56122,00
0,57
56122,00
28061,00
56122,00
56122,00
0,57
14030,00
56122,00
14030,00
28061,00
56122,00
8017,00
14030,00
11224,00
28061,00
18707,00
56122,00
18707,00
14030,00
18707,00
18707,00
56122,00
56122,00
28061,00
28061,00
56122,00
56122,00
28061,00
56122,00
11224,00
11224,00
8017,00
8017,00
5612,00
14030,00
4317,00
4317,00
4676,00
2672,00
3507,00
2806,00
28061,00
5612,00
14030,00
14030,00
8017,00
18707,00
3117,00
5612,00
4317,00
6235,00
6235,00
8017,00
2244,00
2551,00
3741,00
984,00
1020,00
1039,00
1002,00
967,00
1079,00
350,00
271,00
431,00
171,00
164,00
170,00
18707,00
0,57
0,57
56122,00
28061,00
14030,00
18707,00
56122,00
28061,00
0,57
56122,00
0,57
56122,00
56122,00
0,57
11224,00
56122,00
18707,00
56122,00
28061,00
56122,00
56122,00
18707,00
28061,00
14030,00
11224,00
9353,00
28061,00
56122,00
18707,00
56122,00
0,57
0,57
18707,00
28061,00
18707,00
0,57
56122,00
0,57
56122,00
0,57
28061,00
14030,00
14030,00
18707,00
8017,00
4317,00
7015,00
11224,00
18707,00
11224,00
2953,00
4317,00
4008,00
9353,00
18707,00
28061,00
8017,00
8017,00
5612,00
4317,00
4676,00
3741,00
9353,00
5612,00
6235,00
6235,00
5612,00
3301,00
1305,00
1368,00
1145,00
1516,00
1650,00
1476,00
779,00
920,00
779,00
283,00
268,00
234,00
56122,00
0,57
56122,00
28061,00
56122,00
14030,00
18707,00
14030,00
56122,00
0,57
28061,00
0,57
28061,00
56122,00
18707,00
11224,00
2672,00
56122,00
28061,00
28061,00
28061,00
56122,00
56122,00
56122,00
7015,00
8017,00
8017,00
56122,00
0,57
0,57
18707,00
0,57
28061,00
18707,00
14030,00
56122,00
56122,00
18707,00
0,57
28061,00
28061,00
28061,00
14030,00
9353,00
14030,00
18707,00
8017,00
18707,00
11224,00
6235,00
5102,00
3117,00
2672,00
2551,00
9353,00
18707,00
28061,00
11224,00
11224,00
5102,00
3301,00
3301,00
3301,00
6235,00
5612,00
5612,00
2551,00
2953,00
2806,00
1020,00
920,00
837,00
1145,00
1275,00
1079,00
409,00
330,00
418,00
187,00
168,00
158,00
0,57
56122,00
0,57
56122,00
56122,00
18707,00
14030,00
56122,00
56122,00
56122,00
28061,00
0,57
28061,00
56122,00
56122,00
14030,00
18707,00
18707,00
18707,00
18707,00
18707,00
9353,00
9353,00
9353,00
2338,00
3117,00
2806,00
56122,00
56122,00
28061,00
14030,00
28061,00
14030,00
14030,00
11224,00
11224,00
28061,00
18707,00
56122,00
11224,00
18707,00
14030,00
5102,00
5102,00
4676,00
4317,00
7015,00
4008,00
2440,00
2806,00
2551,00
1058,00
1020,00
905,00
7015,00
6235,00
6235,00
3741,00
5612,00
4008,00
1336,00
1476,00
1275,00
2338,00
2440,00
2078,00
1079,00
1058,00
935,00
357,00
355,00
290,00
352,00
346,00
315,00
143,00
146,00
150,00
60,00
54,00
49,00
6235,00
7015,00
14030,00
0,57
56122,00
28061,00
11224,00
18707,00
14030,00
28061,00
56122,00
56122,00
0,57
0,57
0,57
56122,00
28061,00
56122,00
18707,00
56122,00
18707,00
28061,00
18707,00
56122,00
18707,00
28061,00
28061,00
28061,00
28061,00
56122,00
0,57
0,57
56122,00
28061,00
56122,00
18707,00
56122,00
18707,00
0,57
0,57
0,57
0,57
28061,00
56122,00
56122,00
56122,00
0,57
56122,00
28061,00
56122,00
0,57
56122,00
56122,00
28061,00
14030,00
18707,00
14030,00
56122,00
56122,00
0,57
4317,00
56122,00
7015,00
56122,00
18707,00
18707,00
28061,00
56122,00
28061,00
5612,00
11224,00
5612,00
1753,00
3507,00
2953,00
4008,00
6235,00
5612,00
1220,00
2158,00
1516,00
28061,00
56122,00
0,57
14030,00
0,57
28061,00
28061,00
18707,00
56122,00
0,57
56122,00
0,57
0,57
0,57
0,57
0,57
56122,00
28061,00
56122,00
18707,00
56122,00
18707,00
28061,00
0,57
56122,00
56122,00
56122,00
0,57
0,57
56122,00
0,57
0,57
56122,00
0,57
56122,00
56122,00
0,57
28061,00
0,57
56122,00
28061,00
0,57
0,57
0,57
0,57
28061,00
0,57
0,57
28061,00
28061,00
14030,00
11224,00
11224,00
18707,00
28061,00
28061,00
56122,00
56122,00
28061,00
28061,00
28061,00
18707,00
9353,00
18707,00
9353,00
18707,00
18707,00
28061,00
9353,00
9353,00
6235,00
7015,00
5102,00
4676,00
5102,00
3301,00
4317,00
2672,00
1558,00
1650,00
1558,00
28061,00
0,57
56122,00
28061,00
0,57
18707,00
11224,00
56122,00
14030,00
28061,00
0,57
0,57
56122,00
56122,00
0,57
28061,00
56122,00
56122,00
0,57
14030,00
2338,00
56122,00
56122,00
28061,00
9353,00
28061,00
9353,00
56122,00
56122,00
0,57
56122,00
0,57
56122,00
28061,00
0,57
56122,00
0,57
56122,00
0,57
0,57
0,57
56122,00
28061,00
56122,00
56122,00
18707,00
28061,00
28061,00
56122,00
56122,00
56122,00
9353,00
9353,00
14030,00
18707,00
14030,00
14030,00
28061,00
28061,00
56122,00
4317,00
9353,00
5612,00
9353,00
9353,00
9353,00
5612,00
14030,00
11224,00
5102,00
2953,00
4317,00
1100,00
1336,00
1169,00
1002,00
1368,00
1275,00
428,00
555,00
428,00
56122,00
0,57
0,57
18707,00
56122,00
56122,00
28061,00
56122,00
56122,00
56122,00
56122,00
56122,00
0,57
0,57
18707,00
18707,00
28061,00
56122,00
56122,00
28061,00
14030,00
0,57
28061,00
28061,00
18707,00
0,57
28061,00
28061,00
28061,00
56122,00
0,57
0,57
0,57
56122,00
56122,00
0,57
18707,00
56122,00
0,57
0,57
0,57
56122,00
56122,00
11224,00
56122,00
14030,00
28061,00
28061,00
18707,00
18707,00
28061,00
18707,00
11224,00
18707,00
0,57
8017,00
56122,00
11224,00
56122,00
18707,00
11224,00
11224,00
18707,00
8017,00
18707,00
6235,00
14030,00
14030,00
14030,00
3741,00
6235,00
8017,00
6235,00
3301,00
8017,00
3117,00
3741,00
2953,00
1516,00
1700,00
1603,00
56122,00
0,57
56122,00
0,57
0,57
0,57
56122,00
0,57
56122,00
0,57
0,57
56122,00
56122,00
0,57
0,57
28061,00
28061,00
56122,00
56122,00
56122,00
28061,00
0,57
56122,00
0,57
0,57
18707,00
56122,00
0,57
0,57
28061,00
56122,00
0,57
56122,00
28061,00
0,57
0,57
56122,00
28061,00
56122,00
56122,00
0,57
18707,00
56122,00
28061,00
0,57
0,57
28061,00
28061,00
56122,00
28061,00
18707,00
14030,00
8017,00
14030,00
0,57
0,57
56122,00
28061,00
56122,00
28061,00
11224,00
14030,00
28061,00
11224,00
14030,00
9353,00
28061,00
28061,00
18707,00
6235,00
4317,00
7015,00
3507,00
3507,00
5102,00
2158,00
1650,00
2338,00
813,00
905,00
1058,00
0,57
0,57
56122,00
56122,00
56122,00
28061,00
0,57
28061,00
28061,00
56122,00
0,57
56122,00
56122,00
0,57
0,57
14030,00
56122,00
56122,00
28061,00
18707,00
28061,00
14030,00
28061,00
14030,00
28061,00
14030,00
14030,00
56122,00
0,57
28061,00
0,57
0,57
0,57
56122,00
28061,00
56122,00
28061,00
56122,00
28061,00
0,57
0,57
56122,00
56122,00
28061,00
18707,00
18707,00
14030,00
11224,00
11224,00
9353,00
28061,00
9353,00
4676,00
9353,00
56122,00
56122,00
56122,00
28061,00
28061,00
28061,00
5612,00
6235,00
8017,00
4317,00
9353,00
14030,00
8017,00
4317,00
8017,00
1700,00
3507,00
2158,00
1368,00
1079,00
1603,00
863,00
850,00
1145,00
395,00
425,00
510,00
0,57
56122,00
0,57
56122,00
0,57
56122,00
9353,00
28061,00
28061,00
56122,00
0,57
56122,00
0,57
0,57
0,57
0,57
0,57
0,57
28061,00
