42,00
228,00
98,00
530,00
638,00
484,00
657,00
1074,00
699,00
1421,00
1915,00
1468,00
2447,00
6294,00
4005,00
3147,00
5507,00
4005,00
1573,00
3389,00
2753,00
5507,00
14686,00
8811,00
3389,00
8811,00
11014,00
74,00
120,00
82,00
352,00
468,00
346,00
603,00
734,00
543,00
847,00
1190,00
979,00
2202,00
2937,00
2098,00
3147,00
5507,00
3671,00
1762,00
2591,00
2447,00
2591,00
8811,00
6294,00
11014,00
8811,00
14686,00
18,00
54,00
22,00
166,00
244,00
186,00
236,00
436,00
284,00
557,00
801,00
579,00
1223,00
1573,00
1258,00
1694,00
2202,00
1762,00
587,00
1631,00
1190,00
3389,00
4405,00
4405,00
1376,00
2753,00
3147,00
312,00
341,00
213,00
899,00
1101,00
815,00
1915,00
1915,00
1335,00
2591,00
3147,00
2002,00
7343,00
8811,00
6294,00
7343,00
14686,00
7343,00
3389,00
5507,00
3671,00
7343,00
22029,00
11014,00
14686,00
11014,00
22029,00
165,00
163,00
133,00
572,00
647,00
595,00
1101,00
1223,00
979,00
1762,00
2098,00
1573,00
3389,00
3671,00
3147,00
5507,00
8811,00
4895,00
2937,00
3671,00
4405,00
11014,00
11014,00
14686,00
7343,00
14686,00
11014,00
73,00
82,00
67,00
299,00
393,00
338,00
595,00
772,00
518,00
1049,00
1258,00
957,00
2447,00
2591,00
2098,00
3147,00
3671,00
2937,00
2202,00
2937,00
2202,00
6294,00
4405,00
5507,00
4405,00
6294,00
4895,00
160,00
265,00
127,00
629,00
759,00
587,00
746,00
1519,00
847,00
1915,00
2002,00
1421,00
2937,00
5507,00
4005,00
5507,00
11014,00
5507,00
1468,00
7343,00
2447,00
5507,00
22029,00
7343,00
3389,00
14686,00
8811,00
131,00
163,00
103,00
454,00
579,00
463,00
722,00
957,00
786,00
1421,00
1835,00
1295,00
3671,00
3147,00
3147,00
4405,00
4895,00
4895,00
2318,00
4005,00
2937,00
5507,00
14686,00
8811,00
11014,00
14686,00
6294,00
53,00
88,00
45,00
265,00
349,00
256,00
349,00
603,00
376,00
