154,00
6631,00
6078,00
1088,00
12157,00
18235,00
181,00
3647,00
5610,00
5610,00
18235,00
18235,00
4558,00
14588,00
36471,00
2026,00
14588,00
36471,00
5610,00
24314,00
1195,00
6078,00
72942,00
2084,00
2917,00
24314,00
24314,00
2805,00
36471,00
24314,00
2431,00
36471,00
36471,00
1072,00
10420,00
14588,00
10420,00
72942,00
36471,00
5610,00
36471,00
72942,00
2917,00
18235,00
24314,00
14588,00
2431,00
36471,00
14588,00
72942,00
3039,00
7294,00
24314,00
72942,00
2210,00
18235,00
24314,00
1551,00
14588,00
36471,00
736,00
6078,00
14588,00
6078,00
72942,00
72942,00
4052,00
36471,00
1488,00
1919,00
24314,00
36471,00
10420,00
72942,00
36471,00
10420,00
36471,00
72942,00
4558,00
36471,00
14588,00
2917,00
14588,00
72942,00
2145,00
24314,00
36471,00
623,00
14588,00
36471,00
14588,00
14588,00
72942,00
9117,00
72942,00
72942,00
4862,00
36471,00
1657,00
18235,00
36471,00
72942,00
24314,00
3039,00
4290,00
12157,00
72942,00
72942,00
4862,00
72942,00
72942,00
5210,00
36471,00
36471,00
2210,00
24314,00
36471,00
14588,00
36471,00
4052,00
10420,00
1971,00
4862,00
6078,00
72942,00
2026,00
72942,00
4290,00
4558,00
36471,00
24314,00
72942,00
12157,00
36471,00
36471,00
5610,00
18235,00
24314,00
3647,00
24314,00
36471,00
1696,00
18235,00
24314,00
18235,00
72942,00
4862,00
9117,00
36471,00
3171,00
4290,00
36471,00
1488,00
24314,00
3315,00
72942,00
24314,00
2431,00
72942,00
10420,00
36471,00
24314,00
1458,00
24314,00
24314,00
2279,00
36471,00
36471,00
479,00
12157,00
14588,00
4862,00
24314,00
2026,00
8104,00
1488,00
2605,00
3839,00
36471,00
72942,00
7294,00
72942,00
24314,00
14588,00
3171,00
3839,00
4052,00
1350,00
72942,00
5610,00
72942,00
24314,00
6631,00
72942,00
72942,00
1736,00
18235,00
18235,00
14588,00
72942,00
4052,00
14588,00
36471,00
4052,00
7294,00
72942,00
72942,00
18235,00
72942,00
72942,00
36471,00
4052,00
72942,00
12157,00
1971,00
72942,00
6631,00
72942,00
36471,00
4290,00
36471,00
72942,00
1376,00
9117,00
36471,00
12157,00
2084,00
3315,00
12157,00
72942,00
72942,00
4558,00
72942,00
36471,00
36471,00
72942,00
72942,00
36471,00
72942,00
72942,00
5610,00
1402,00
36471,00
3839,00
72942,00
72942,00
2145,00
36471,00
1027,00
708,00
9117,00
14588,00
3839,00
36471,00
18235,00
10420,00
72942,00
2431,00
4290,00
36471,00
36471,00
36471,00
2431,00
72942,00
12157,00
2701,00
72942,00
4862,00
18235,00
24314,00
7294,00
72942,00
72942,00
3647,00
24314,00
72942,00
1779,00
18235,00
24314,00
36471,00
24314,00
36471,00
14588,00
24314,00
36471,00
6078,00
72942,00
24314,00
72942,00
3839,00
72942,00
10420,00
36471,00
36471,00
12157,00
36471,00
36471,00
6078,00
36471,00
72942,00
3473,00
36471,00
72942,00
1696,00
14588,00
36471,00
14588,00
1823,00
2701,00
9117,00
36471,00
2605,00
4558,00
36471,00
72942,00
12157,00
18235,00
72942,00
24314,00
2145,00
36471,00
8104,00
24314,00
72942,00
5610,00
18235,00
2279,00
3473,00
14588,00
72942,00
1215,00
12157,00
72942,00
24314,00
3473,00
72942,00
18235,00
3171,00
5210,00
9117,00
1823,00
72942,00
72942,00
72942,00
72942,00
18235,00
72942,00
4862,00
14588,00
72942,00
72942,00
9117,00
72942,00
3171,00
6631,00
1620,00
3315,00
3315,00
36471,00
1458,00
24314,00
3315,00
72942,00
24314,00
3171,00
5210,00
9117,00
2701,00
36471,00
72942,00
72942,00
72942,00
72942,00
4862,00
6631,00
18235,00
3039,00
72942,00
12157,00
24314,00
72942,00
7294,00
36471,00
2515,00
3647,00
36471,00
72942,00
36471,00
4862,00
6631,00
24314,00
3171,00
72942,00
10420,00
2084,00
3315,00
72942,00
4290,00
5610,00
36471,00
24314,00
72942,00
24314,00
2605,00
4558,00
8104,00
1919,00
2352,00
3039,00
1139,00
36471,00
1176,00
18235,00
12157,00
14588,00
3315,00
3315,00
12157,00
72942,00
36471,00
7294,00
72942,00
72942,00
72942,00
6631,00
72942,00
8104,00
3473,00
3473,00
7294,00
24314,00
72942,00
6631,00
2279,00
1971,00
4558,00
1551,00
2084,00
3315,00
36471,00
72942,00
36471,00
72942,00
4290,00
36471,00
3647,00
36471,00
18235,00
2805,00
72942,00
1279,00
6078,00
72942,00
36471,00
7294,00
3647,00
18235,00
36471,00
3647,00
8104,00
36471,00
24314,00
6631,00
72942,00
2352,00
3839,00
14588,00
72942,00
18235,00
36471,00
36471,00
18235,00
72942,00
72942,00
10420,00
72942,00
36471,00
36471,00
3647,00
4290,00
36471,00
3171,00
36471,00
14588,00
18235,00
36471,00
3315,00
24314,00
72942,00
2917,00
14588,00
72942,00
819,00
14588,00
14588,00
18235,00
18235,00
72942,00
12157,00
72942,00
36471,00
3647,00
24314,00
36471,00
18235,00
72942,00
72942,00
36471,00
3647,00
4862,00
9117,00
72942,00
72942,00
12157,00
2084,00
2701,00
9117,00
36471,00
72942,00
2352,00
36471,00
24314,00
36471,00
72942,00
4558,00
24314,00
72942,00
72942,00
10420,00
1779,00
2515,00
36471,00
3473,00
4558,00
36471,00
5610,00
72942,00
18235,00
2917,00
72942,00
5610,00
72942,00
36471,00
5610,00
36471,00
36471,00
2145,00
24314,00
24314,00
14588,00
36471,00
2917,00
14588,00
72942,00
72942,00
7294,00
24314,00
72942,00
36471,00
3473,00
36471,00
24314,00
72942,00
3839,00
8104,00
72942,00
72942,00
10420,00
72942,00
2805,00
3839,00
36471,00
72942,00
2515,00
24314,00
