14,00
32,00
44,00
163,00
210,00
324,00
188,00
305,00
273,00
154,00
218,00
272,00
641,00
892,00
1123,00
917,00
1219,00
1639,00
244,00
355,00
416,00
1010,00
1388,00
1785,00
1282,00
1851,00
1562,00
55,00
74,00
122,00
370,00
406,00
595,00
584,00
724,00
806,00
342,00
467,00
602,00
1369,00
1492,00
2500,00
1785,00
2500,00
3333,00
555,00
806,00
961,00
2083,00
2857,00
3448,00
2857,00
4166,00
4166,00
72,00
114,00
128,00
518,00
684,00
970,00
537,00
862,00
869,00
421,00
588,00
793,00
1694,00
1818,00
2702,00
2777,00
2857,00
3225,00
568,00
1052,00
1075,00
3125,00
4166,00
5263,00
3030,00
5882,00
2500,00
50,00
67,00
111,00
330,00
420,00
531,00
512,00
666,00
819,00
257,00
349,00
454,00
1123,00
1666,00
1724,00
1538,00
2325,00
2564,00
429,00
581,00
714,00
1492,00
2380,00
2439,00
2564,00
3225,00
2941,00
106,00
124,00
210,00
671,00
680,00
1000,00
1010,00
1086,00
1754,00
581,00
657,00
1000,00
2500,00
2040,00
3225,00
3448,00
4761,00
4166,00
909,00
1282,00
1449,00
4000,00
4347,00
4761,00
3448,00
4545,00
6666,00
161,00
197,00
271,00
740,00
961,00
1388,00
1176,00
1587,00
2040,00
694,00
781,00
1234,00
2857,00
4000,00
3030,00
5263,00
5000,00
5555,00
1219,00
1666,00
1785,00
3125,00
7692,00
5555,00
9090,00
10000,00
5555,00
74,00
119,00
124,00
357,00
500,00
578,00
446,00
645,00
666,00
290,00
393,00
476,00
1030,00
1449,00
1694,00
1492,00
2040,00
2631,00
418,00
598,00
675,00
1666,00
2380,00
2380,00
1785,00
2941,00
2857,00
156,00
211,00
294,00
613,00
806,00
1063,00
909,00
1098,00
1538,00
595,00
862,00
1086,00
2500,00
3571,00
4166,00
3571,00
3846,00
5263,00
892,00
1315,00
1666,00
4000,00
4000,00
4761,00
5555,00
8333,00
9090,00
151,00
268,00
219,00
917,00
1219,00
1408,00
970,00
1724,00
1204,00
724,00
1052,00
1333,00
3333,00
3846,00
4347,00
5263,00
6666,00
7142,00
719,00
1754,00
1030,00
5263,00
5263,00
7142,00
3703,00
10000,00
2127,00
209,00
297,00
398,00
862,00
1234,00
1538,00
1176,00
1666,00
1754,00
602,00
719,00
1098,00
2127,00
3703,00
3571,00
3846,00
3571,00
4347,00
1052,00
1388,00
1754,00
3125,00
5882,00
7692,00
6250,00
8333,00
11111,00
404,00
471,00
775,00
699,00
1515,00
1818,00
1724,00
3333,00
2941,00
1408,00
1388,00
2500,00
4000,00
4000,00
7142,00
7692,00
5000,00
14285,00
2222,00
2702,00
3333,00
3846,00
14285,00
16666,00
9090,00
10000,00
11111,00
555,00
584,00
1041,00
1666,00
2777,00
3225,00
2631,00
3225,00
3571,00
1492,00
1492,00
2380,00
5263,00
8333,00
7142,00
5263,00
7142,00
7692,00
2380,00
3225,00
4347,00
9090,00
9090,00
16666,00
25000,00
25000,00
14285,00
389,00
510,00
645,00
1562,00
1639,00
2222,00
2000,00
2702,00
3333,00
1162,00
1515,00
2000,00
3125,00
4545,00
5263,00
7142,00
6666,00
12500,00
1851,00
2564,00
3333,00
6250,00
11111,00
9090,00
7142,00
12500,00
10000,00
751,00
