85,00
675,00
332,00
1900,00
4152,00
2335,00
1303,00
3736,00
1900,00
373,00
612,00
344,00
1578,00
1698,00
1724,00
2437,00
4874,00
2802,00
88,00
181,00
90,00
800,00
1009,00
783,00
896,00
2076,00
869,00
583,00
812,00
431,00
2607,00
4003,00
2242,00
2437,00
4311,00
2547,00
406,00
489,00
305,00
1698,00
1578,00
1698,00
3865,00
4003,00
2385,00
154,00
187,00
132,00
869,00
1288,00
806,00
1514,00
2335,00
1419,00
338,00
473,00
246,00
1601,00
3114,00
1698,00
1751,00
5095,00
1932,00
265,00
328,00
186,00
1578,00
2038,00
1180,00
2335,00
3616,00
1900,00
93,00
149,00
76,00
675,00
862,00
583,00
783,00
1624,00
663,00
1077,00
1384,00
926,00
3203,00
3203,00
3114,00
3503,00
4874,00
4484,00
683,00
862,00
583,00
2242,00
2669,00
3029,00
2669,00
4671,00
3029,00
231,00
294,00
202,00
983,00
1288,00
1028,00
1900,00
2335,00
1837,00
958,00
1334,00
687,00
4874,00
4874,00
4311,00
3616,00
8007,00
4311,00
709,00
752,00
502,00
3114,00
1932,00
2950,00
5095,00
5605,00
3029,00
262,00
267,00
213,00
1192,00
1401,00
1231,00
2287,00
2802,00
1868,00
612,00
757,00
423,00
2950,00
4484,00
2607,00
3616,00
5095,00
3736,00
441,00
569,00
313,00
2242,00
2437,00
2155,00
2491,00
4152,00
3114,00
239,00
251,00
168,00
918,00
1259,00
911,00
1932,00
2242,00
1455,00
696,00
1475,00
824,00
3203,00
6594,00
3865,00
1837,00
3297,00
3203,00
752,00
1155,00
629,00
1837,00
3297,00
2437,00
2491,00
4671,00
5095,00
179,00
369,00
180,00
1099,00
1673,00
1384,00
1155,00
2802,00
1673,00
1067,00
1218,00
700,00
5338,00
7006,00
4003,00
5095,00
7473,00
5900,00
762,00
1019,00
538,00
3029,00
5338,00
2950,00
4152,00
6594,00
4152,00
268,00
396,00
253,00
1259,00
2287,00
1245,00
2155,00
3114,00
2547,00
636,00
778,00
426,00
3297,00
4874,00
2874,00
2874,00
6228,00
3297,00
483,00
590,00
328,00
2491,00
3297,00
2115,00
3736,00
5605,00
3114,00
173,00
309,00
149,00
1288,00
1648,00
1231,00
1231,00
2607,00
1121,00
2547,00
4484,00
2607,00
4311,00
6594,00
8007,00
5900,00
8007,00
10191,00
2001,00
2491,00
1601,00
4152,00
6228,00
5900,00
4671,00
9342,00
12456,00
747,00
1077,00
605,00
2950,00
3616,00
2874,00
4003,00
7006,00
4003,00
2734,00
3114,00
1868,00
1751,00
4874,00
4484,00
5605,00
10191,00
8623,00
1779,00
2335,00
1455,00
5605,00
5605,00
6594,00
10191,00
14013,00
16015,00
1038,00
1167,00
849,00
2287,00
4671,00
3297,00
4874,00
5338,00
7006,00
1535,00
2242,00
1218,00
2802,00
11210,00
5095,00
4874,00
18684,00
8007,00
1192,00
1401,00
862,00
3203,00
8007,00
5095,00
3865,00
8007,00
9342,00
696,00
875,00
502,00
2950,00
4311,00
2950,00
5338,00
7473,00
3865,00
4484,00
3865,00
4152,00
4152,00
9342,00
8623,00
7473,00
9342,00
14013,00
2802,00
2669,00
2734,00
4874,00
7006,00
10191,00
5900,00
16015,00
11210,00
1192,00
1578,00
1038,00
2734,00
6594,00
3503,00
4484,00
8623,00
8007,00
3736,00
4874,00
3029,00
7006,00
6594,00
11210,00
6594,00
12456,00
16015,00
3029,00
2242,00
2491,00
4152,00
2802,00
6228,00
5095,00
11210,00
22421,00
1578,00
1514,00
1192,00
4311,00
4874,00
4152,00
5605,00
10191,00
8007,00
2802,00
4003,00
2198,00
5095,00
9342,00
5605,00
5605,00
16015,00
14013,00
2242,00
2802,00
1535,00
3865,00
7473,00
7473,00
5900,00
18684,00
9342,00
1155,00
1475,00
818,00
4152,00
4671,00
4484,00
8623,00
10191,00
6228,00
3029,00
4152,00
4311,00
4874,00
5900,00
4874,00
4484,00
5095,00
8007,00
1698,00
2385,00
2242,00
4874,00
5900,00
4671,00
1808,00
8623,00
8007,00
1009,00
1724,00
1109,00
3203,00
4484,00
4152,00
4152,00
7006,00
16015,00
4311,00
4874,00
3397,00
4671,00
5900,00
1384,00
7006,00
8623,00
8623,00
3736,00
4003,00
3029,00
10191,00
7006,00
8007,00
10191,00
11210,00
11210,00
1384,00
1868,00
1334,00
3297,00
8007,00
4152,00
5095,00
7473,00
8623,00
2287,00
3865,00
2242,00
4484,00
10191,00
5900,00
4874,00
12456,00
11210,00
1900,00
2734,00
1601,00
6228,00
10191,00
6594,00
9342,00
14013,00
11210,00
