41,00
306,00
436,00
1119,00
4166,00
6818,00
2542,00
8823,00
11538,00
65,00
279,00
473,00
1063,00
3750,00
5769,00
2586,00
8823,00
13636,00
16,00
84,00
131,00
342,00
1171,00
1666,00
746,00
2727,00
2830,00
309,00
1219,00
2027,00
5000,00
13636,00
30000,00
13636,00
37500,00
75000,00
231,00
974,00
1973,00
4166,00
13636,00
30000,00
12500,00
30000,00
75000,00
89,00
364,00
614,00
1456,00
4838,00
7500,00
3658,00
13636,00
15000,00
176,00
1209,00
1209,00
6818,00
30000,00
50000,00
8823,00
21428,00
25000,00
268,00
1027,00
2343,00
6818,00
30000,00
75000,00
25000,00
37500,00
75000,00
74,00
522,00
638,00
2205,00
6818,00
10714,00
3846,00
21428,00
6250,00
465,00
1923,00
3000,00
5769,00
21428,00
25000,00
12500,00
75000,00
150000,00
424,00
1648,00
2542,00
5172,00
18750,00
37500,00
13636,00
50000,00
25000,00
140,00
520,00
828,00
1685,00
6250,00
10000,00
3947,00
15000,00
25000,00
2307,00
7142,00
11538,00
30000,00
21428,00
37500,00
37500,00
150000,00
50000,00
1948,00
6250,00
11538,00
30000,00
50000,00
50000,00
50000,00
150000,00
150000,00
617,00
2343,00
3333,00
7894,00
15000,00
30000,00
18750,00
75000,00
50000,00
2830,00
11538,00
21428,00
12500,00
37500,00
30000,00
30000,00
150000,00
150000,00
3260,00
11538,00
15000,00
30000,00
37500,00
75000,00
37500,00
150000,00
150000,00
1293,00
4166,00
6000,00
12500,00
37500,00
75000,00
30000,00
150000,00
150000,00
761,00
3061,00
2941,00
10714,00
37500,00
30000,00
18750,00
75000,00
21428,00
728,00
2777,00
4166,00
8333,00
37500,00
75000,00
21428,00
75000,00
150000,00
241,00
837,00
1388,00
2830,00
9375,00
16666,00
6521,00
25000,00
21428,00
3750,00
13636,00
18750,00
37500,00
75000,00
50000,00
30000,00
75000,00
150000,00
3571,00
13636,00
12500,00
37500,00
50000,00
150000,00
75000,00
150000,00
150000,00
1063,00
3947,00
5769,00
11538,00
50000,00
30000,00
25000,00
150000,00
75000,00
3333,00
12500,00
5769,00
30000,00
30000,00
50000,00
16666,00
30000,00
25000,00
6818,00
13636,00
30000,00
37500,00
37500,00
150000,00
25000,00
75000,00
50000,00
1562,00
6521,00
5000,00
25000,00
37500,00
50000,00
75000,00
50000,00
30000,00
363,00
1470,00
2419,00
4838,00
18750,00
30000,00
12500,00
37500,00
37500,00
337,00
1304,00
2054,00
4545,00
12500,00
25000,00
10000,00
21428,00
50000,00
113,00
412,00
646,00
1401,00
5000,00
6521,00
3125,00
8823,00
10000,00
1271,00
3947,00
9375,00
15000,00
18750,00
37500,00
37500,00
75000,00
50000,00
1056,00
3333,00
7500,00
11538,00
25000,00
50000,00
21428,00
50000,00
75000,00
450,00
1648,00
2542,00
4411,00
15000,00
21428,00
13636,00
37500,00
75000,00
1162,00
3750,00
9375,00
15000,00
75000,00
50000,00
