110,00
3156,00
2751,00
3832,00
11922,00
17884,00
2682,00
21460,00
7664,00
1555,00
8254,00
9754,00
5109,00
17884,00
26826,00
6706,00
21460,00
21460,00
958,00
7153,00
6706,00
4877,00
17884,00
26826,00
2980,00
26826,00
8254,00
2438,00
9754,00
13413,00
5109,00
21460,00
26826,00
8942,00
35768,00
21460,00
3974,00
13413,00
13413,00
7664,00
13413,00
26826,00
9754,00
26826,00
26826,00
3461,00
11922,00
11922,00
7664,00
35768,00
53652,00
9754,00
26826,00
17884,00
1676,00
10730,00
6312,00
6312,00
21460,00
15329,00
4665,00
35768,00
11922,00
3353,00
13413,00
11922,00
7153,00
26826,00
35768,00
10730,00
35768,00
53652,00
1882,00
13413,00
13413,00
8254,00
21460,00
26826,00
3700,00
15329,00
3251,00
1192,00
8254,00
9754,00
4877,00
15329,00
21460,00
4292,00
26826,00
21460,00
2235,00
10730,00
11922,00
5961,00
17884,00
26826,00
5961,00
35768,00
17884,00
1916,00
8254,00
15329,00
6312,00
13413,00
17884,00
4665,00
11922,00
15329,00
2823,00
8254,00
10730,00
7664,00
15329,00
35768,00
10730,00
35768,00
53652,00
3251,00
11922,00
10730,00
8254,00
35768,00
26826,00
7153,00
21460,00
13413,00
4877,00
9754,00
26826,00
10730,00
17884,00
26826,00
10730,00
17884,00
26826,00
3251,00
9754,00
13413,00
7153,00
21460,00
26826,00
6706,00
17884,00
26826,00
4127,00
15329,00
21460,00
8254,00
26826,00
35768,00
10730,00
53652,00
15329,00
4127,00
13413,00
26826,00
10730,00
35768,00
26826,00
13413,00
35768,00
17884,00
496,00
4127,00
4471,00
2283,00
11922,00
15329,00
2554,00
13413,00
6706,00
1703,00
7664,00
9754,00
4292,00
13413,00
15329,00
5365,00
15329,00
11922,00
984,00
6312,00
6706,00
4471,00
15329,00
15329,00
2682,00
26826,00
6312,00
2438,00
9754,00
9754,00
5109,00
15329,00
26826,00
7664,00
21460,00
21460,00
3353,00
10730,00
13413,00
5961,00
21460,00
21460,00
9754,00
35768,00
53652,00
3353,00
10730,00
8942,00
6312,00
26826,00
13413,00
11922,00
17884,00
15329,00
1850,00
8254,00
4665,00
5109,00
17884,00
26826,00
4292,00
11922,00
15329,00
3156,00
10730,00
13413,00
5647,00
21460,00
35768,00
9754,00
35768,00
53652,00
2146,00
11922,00
17884,00
6706,00
26826,00
35768,00
4665,00
26826,00
10730,00
466,00
3251,00
6706,00
2438,00
9754,00
15329,00
3974,00
9754,00
17884,00
941,00
5961,00
8942,00
3251,00
10730,00
13413,00
3576,00
15329,00
21460,00
1083,00
6312,00
8942,00
2384,00
9754,00
17884,00
5961,00
17884,00
21460,00
1987,00
7664,00
10730,00
3832,00
13413,00
21460,00
7153,00
17884,00
35768,00
2438,00
10730,00
11922,00
5109,00
17884,00
26826,00
7153,00
35768,00
17884,00
2189,00
10730,00
8942,00
4471,00
17884,00
17884,00
4877,00
26826,00
17884,00
2283,00
8254,00
10730,00
4127,00
15329,00
21460,00
6312,00
17884,00
13413,00
2332,00
8942,00
11922,00
4471,00
17884,00
26826,00
6706,00
26826,00
26826,00
2554,00
10730,00
15329,00
5365,00
21460,00
26826,00
6312,00
26826,00
35768,00
800,00
4665,00
8254,00
2617,00
8942,00
15329,00
3251,00
13413,00
21460,00
865,00
3832,00
8254,00
2332,00
13413,00
17884,00
4471,00
15329,00
26826,00
1141,00
5365,00
8942,00
3576,00
13413,00
15329,00
4471,00
9754,00
21460,00
1818,00
8942,00
10730,00
4471,00
17884,00
21460,00
7153,00
13413,00
35768,00
1292,00
8942,00
8942,00
3700,00
11922,00
26826,00
7664,00
17884,00
17884,00
1625,00
8254,00
11922,00
7153,00
21460,00
35768,00
8942,00
26826,00
21460,00
2384,00
7153,00
11922,00
4665,00
15329,00
21460,00
8254,00
15329,00
35768,00
2823,00
8942,00
13413,00
5647,00
21460,00
26826,00
7664,00
17884,00
35768,00
2980,00
11922,00
13413,00
6706,00
9754,00
21460,00
8942,00
26826,00
21460,00
658,00
3251,00
5961,00
1950,00
7664,00
10730,00
2900,00
13413,00
15329,00
838,00
4127,00
6706,00
2682,00
6312,00
11922,00
2980,00
13413,00
11922,00
838,00
4471,00
5647,00
2104,00
8942,00
13413,00
2554,00
9754,00
17884,00
1650,00
5961,00
7153,00
3251,00
11922,00
15329,00
5365,00
21460,00
21460,00
2146,00
7153,00
9754,00
3974,00
