49,00
328,00
497,00
979,00
1790,00
2507,00
1011,00
1959,00
1205,00
461,00
620,00
1254,00
2090,00
1960,00
3136,00
2091,00
2323,00
3485,00
320,00
560,00
471,00
1364,00
1651,00
1609,00
1101,00
2413,00
883,00
277,00
697,00
1101,00
1335,00
2615,00
2242,00
2615,00
3487,00
3138,00
581,00
923,00
1335,00
2989,00
2325,00
3488,00
2616,00
2730,00
2326,00
640,00
1046,00
1281,00
1847,00
2991,00
1962,00
2026,00
3140,00
2243,00
136,00
367,00
427,00
1029,00
1532,00
1963,00
1461,00
1653,00
1610,00
395,00
616,00
849,00
1745,00
1428,00
3491,00
2244,00
2732,00
3696,00
293,00
622,00
571,00
1745,00
1904,00
2733,00
1533,00
2167,00
1337,00
327,00
598,00
982,00
1309,00
1964,00
2515,00
1397,00
2994,00
2620,00
491,00
469,00
1233,00
1747,00
1797,00
4194,00
1965,00
1747,00
3145,00
528,00
616,00
1084,00
1613,00
2097,00
2860,00
2170,00
2420,00
4195,00
406,00
684,00
1085,00
1907,00
2331,00
3934,00
2622,00
5246,00
3703,00
529,00
691,00
939,00
2862,00
1852,00
6996,00
2623,00
2519,00
1104,00
768,00
1145,00
1499,00
2423,00
3500,00
5250,00
2333,00
3937,00
1909,00
264,00
446,00
636,00
926,00
1615,00
1702,00
1615,00
1400,00
3316,00
450,00
477,00
1145,00
2172,00
1658,00
3706,00
2100,00
3150,00
3938,00
470,00
617,00
1033,00
1658,00
2251,00
2865,00
2101,00
3318,00
3002,00
127,00
306,00
450,00
685,00
1017,00
1501,00
888,00
1313,00
1370,00
368,00
553,00
1017,00
1190,00
1704,00
2742,00
1617,00
1752,00
3153,00
245,00
435,00
477,00
901,00
1502,00
1752,00
970,00
1802,00
1705,00
206,00
420,00
539,00
864,00
1287,00
1803,00
1372,00
2254,00
3006,00
474,00
678,00
1018,00
1804,00
1913,00
3007,00
2037,00
3324,00
3947,00
461,00
694,00
987,00
1263,00
2037,00
2527,00
1974,00
3008,00
2527,00
107,00
244,00
295,00
658,00
1035,00
1404,00
800,00
1289,00
1505,00
298,00
464,00
780,00
1239,00
1436,00
1859,00
2039,00
3161,00
3719,00
198,00
436,00
518,00
903,00
1542,00
2180,00
1036,00
2259,00
2181,00
154,00
262,00
580,00
711,00
1004,00
1194,00
1346,00
1758,00
1918,00
267,00
355,00
626,00
989,00
1347,00
1862,00
1809,00
2110,00
2345,00
313,00
376,00
639,00
745,00
791,00
989,00
1507,00
1979,00
2183,00
203,00
313,00
609,00
419,00
959,00
1439,00
1292,00
2111,00
3167,00
335,00
381,00
1021,00
1439,00
1073,00
2184,00
2436,00
1920,00
3334,00
416,00
523,00
856,00
720,00
1408,00
1218,00
1920,00
1980,00
2880,00
143,00
234,00
431,00
560,00
893,00
1153,00
1196,00
1378,00
1626,00
236,00
295,00
582,00
991,00
1075,00
2046,00
1922,00
1715,00
2759,00
264,00
420,00
682,00
869,00
1379,00
1410,00
1627,00
1548,00
2048,00
181,00
289,00
641,00
713,00
846,00
1867,00
1587,00
1512,00
3024,00
284,00
274,00
846,00
803,00
765,00
2443,00
2540,00
1985,00
3736,00
354,00
457,00
814,00
907,00
1134,00
1717,00
1985,00
2117,00
3971,00
149,00
209,00
698,00
784,00
738,00
1869,00
2118,00
2542,00
3972,00
173,00
118,00
739,00
562,00
207,00
1246,00
2542,00
1444,00
2763,00
402,00
489,00
1059,00
1155,00
1412,00
2192,00
2270,00
2354,00
3179,00
127,00
170,00
481,00
557,00
766,00
1445,00
1353,00
1673,00
2765,00
211,00
187,00
649,00
785,00
611,00
2447,00
2052,00
1871,00
4545,00
271,00
361,00
731,00
860,00
1299,00
2273,00
1675,00
2546,00
2653,00
122,00
197,00
351,00
393,00
636,00
767,00
656,00
1079,00
1873,00
190,00
251,00
563,00
589,00
910,00
1722,00
663,00
897,00
2549,00
198,00
304,00
468,00
486,00
767,00
1225,00
838,00
1554,00
1874,00
113,00
162,00
352,00
362,00
612,00
482,00
827,00
1080,00
1677,00
201,00
226,00
644,00
724,00
657,00
1635,00
1328,00
1822,00
2199,00
219,00
295,00
498,00
518,00
885,00
966,00
1203,00
1823,00
2127,00
76,00
116,00
235,00
284,00
487,00
797,00
751,00
862,00
1680,00
134,00
156,00
476,00
613,00
751,00
1520,00
997,00
1451,00
2902,00
143,00
