102,00
1327,00
1184,00
1123,00
3370,00
3129,00
576,00
2434,00
1622,00
1369,00
2577,00
2577,00
2086,00
3129,00
5477,00
2190,00
4381,00
4868,00
1251,00
2577,00
2306,00
2921,00
6259,00
6259,00
1217,00
3983,00
2086,00
859,00
2306,00
2086,00
1413,00
3983,00
3983,00
952,00
3651,00
2306,00
1991,00
3651,00
3983,00
3370,00
1460,00
8763,00
2086,00
7303,00
5477,00
1752,00
3651,00
3651,00
4381,00
8763,00
2921,00
2921,00
6259,00
3651,00
409,00
1685,00
1622,00
1752,00
3651,00
3651,00
584,00
2577,00
2738,00
1685,00
3370,00
3129,00
3129,00
4868,00
6259,00
1413,00
5477,00
5477,00
1564,00
3370,00
2738,00
3370,00
7303,00
7303,00
1369,00
5477,00
2577,00
540,00
1043,00
1043,00
1327,00
2434,00
2190,00
876,00
1752,00
1685,00
1043,00
1752,00
1905,00
2086,00
3983,00
3983,00
1327,00
3983,00
3129,00
973,00
1752,00
1825,00
2306,00
3983,00
3983,00
1752,00
3129,00
3370,00
876,00
1564,00
1564,00
1217,00
2190,00
3370,00
912,00
2190,00
2190,00
1564,00
2921,00
2738,00
1825,00
3651,00
3983,00
1622,00
4868,00
5477,00
1327,00
2577,00
2738,00
3129,00
6259,00
6259,00
2577,00
4381,00
6259,00
730,00
1251,00
1251,00
1327,00
2738,00
2434,00
695,00
1413,00
2434,00
1251,00
2434,00
2190,00
1825,00
5477,00
3983,00
1369,00
4381,00
4381,00
1217,00
2190,00
2190,00
2434,00
4381,00
5477,00
2190,00
3983,00
3983,00
181,00
402,00
377,00
353,00
894,00
876,00
154,00
755,00
695,00
425,00
706,00
695,00
876,00
1460,00
1510,00
471,00
1288,00
1327,00
365,00
663,00
617,00
782,00
1460,00
1510,00
324,00
1369,00
1251,00
337,00
576,00
547,00
447,00
1217,00
995,00
243,00
842,00
952,00
625,00
1123,00
1043,00
663,00
1622,00
1510,00
451,00
1825,00
1685,00
569,00
1019,00
1068,00
1019,00
2190,00
2434,00
534,00
1905,00
1752,00
224,00
481,00
433,00
359,00
1123,00
995,00
146,00
912,00
782,00
527,00
952,00
859,00
742,00
2086,00
1564,00
394,00
1685,00
1564,00
451,00
859,00
826,00
859,00
1905,00
1905,00
371,00
1752,00
1685,00
617,00
1153,00
1184,00
1251,00
2577,00
2306,00
894,00
2190,00
2086,00
1123,00
1905,00
1752,00
1564,00
3983,00
4381,00
1153,00
3651,00
2921,00
1019,00
1752,00
1752,00
2306,00
4381,00
3983,00
1905,00
3651,00
3651,00
932,00
1685,00
1752,00
755,00
2921,00
2921,00
768,00
2190,00
2577,00
1510,00
2738,00
2577,00
2434,00
7303,00
5477,00
1564,00
6259,00
4868,00
1413,00
2738,00
2577,00
2306,00
4868,00
3651,00
1825,00
5477,00
4868,00
755,00
1413,00
1288,00
1217,00
3129,00
2434,00
706,00
1510,00
2306,00
1251,00
2190,00
1991,00
1564,00
4868,00
4868,00
1217,00
3129,00
4381,00
1288,00
2306,00
2434,00
2190,00
4868,00
4381,00
1905,00
3983,00
4868,00
438,00
796,00
782,00
654,00
1327,00
1825,00
433,00
1217,00
1413,00
826,00
1510,00
1510,00
1019,00
3370,00
3651,00
782,00
2577,00
2921,00
695,00
1369,00
1327,00
1825,00
3370,00
3129,00
1153,00
2577,00
2434,00
534,00
1153,00
1095,00
421,00
1327,00
2577,00
394,00
1752,00
1991,00
1369,00
2434,00
2434,00
684,00
695,00
4868,00
894,00
2577,00
3651,00
1184,00
2306,00
2190,00
2738,00
4381,00
5477,00
1510,00
4381,00
3983,00
527,00
876,00
973,00
695,00
1905,00
2190,00
377,00
1123,00
1752,00
894,00
1825,00
1825,00
932,00
1685,00
4381,00
1019,00
1825,00
3370,00
952,00
1752,00
1752,00
2306,00
3129,00
3651,00
1184,00
2921,00
3129,00
164,00
308,00
308,00
187,00
635,00
663,00
107,00
471,00
569,00
322,00
534,00
521,00
394,00
1251,00
1251,00
220,00
859,00
1123,00
286,00
476,00
486,00
503,00
1184,00
1153,00
362,00
1068,00
1019,00
186,00
456,00
451,00
121,00
625,00
600,00
102,00
569,00
718,00
476,00
876,00
826,00
209,00
674,00
1413,00
222,00
973,00
1622,00
451,00
811,00
811,00
515,00
1622,00
1752,00
413,00
1510,00
1460,00
165,00
381,00
377,00
149,00
755,00
859,00
100,00
592,00
730,00
381,00
706,00
706,00
254,00
1217,00
1369,00
219,00
973,00
1369,00
371,00
663,00
654,00
730,00
1564,00
1622,00
402,00
1510,00
1327,00
152,00
730,00
730,00
421,00
1685,00
1564,00
145,00
995,00
826,00
695,00
1251,00
1288,00
1217,00
2190,00
2921,00
584,00
2190,00
2577,00
654,00
1184,00
1184,00
842,00
2738,00
2577,00
442,00
2577,00
1510,00
334,00
1123,00
995,00
442,00
1460,00
1251,00
246,00
826,00
995,00
1019,00
1905,00
1905,00
912,00
2738,00
1991,00
625,00
2306,00
2738,00
995,00
1564,00
1825,00
1019,00
1905,00
2577,00
859,00
3129,00
3129,00
167,00
932,00
674,00
362,00
1251,00
1622,00
123,00
973,00
674,00
635,00
1510,00
1564,00
859,00
1752,00
2577,00
456,00
1991,00
2306,00
600,00
1510,00
1413,00
1095,00
3370,00
3651,00
398,00
2921,00
1564,00
170,00
561,00
547,00
181,00
912,00
932,00
110,00
521,00
932,00
497,00
973,00
894,00
409,00
1369,00
1685,00
238,00
1460,00
1752,00
509,00
912,00
826,00
625,00
2190,00
1991,00
447,00
1685,00
1564,00
208,00
796,00
768,00
147,00
695,00
952,00
116,00
584,00
1043,00
674,00
1251,00
1510,00
315,00
608,00
2577,00
250,00
1288,00
2190,00
755,00
1327,00
1327,00
876,00
1622,00
2921,00
481,00
1991,00
2190,00
187,00
663,00
635,00
174,00
811,00
1019,00
102,00
466,00
782,00
521,00
1123,00
1123,00
353,00
973,00
2306,00
238,00
995,00
2577,00
654,00
1184,00
1123,00
755,00
1752,00
2577,00
381,00
1413,00
2086,00
25,00
206,00
195,00
39,00
247,00
394,00
17,00
165,00
176,00
123,00
384,00
377,00
100,00
515,00
894,00
57,00
365,00
592,00
149,00
337,00
339,00
173,00
796,00
842,00
71,00
503,00
374,00
44,00
270,00
292,00
32,00
220,00
362,00
23,00
178,00
260,00
147,00
569,00
540,00
73,00
302,00
796,00
61,00
374,00
617,00
227,00
576,00
540,00
195,00
654,00
