112,00
2255,00
3833,00
2396,00
7667,00
9584,00
723,00
7667,00
7667,00
3485,00
3833,00
12778,00
6389,00
6389,00
9584,00
3194,00
4792,00
9584,00
2017,00
6389,00
7667,00
7667,00
12778,00
7667,00
3485,00
7667,00
7667,00
2129,00
12778,00
38336,00
2948,00
38336,00
38336,00
1161,00
19168,00
19168,00
7667,00
9584,00
1597,00
19168,00
19168,00
19168,00
3833,00
12778,00
38336,00
5476,00
1161,00
38336,00
7667,00
1666,00
12778,00
6389,00
1036,00
38336,00
1095,00
5476,00
6389,00
1825,00
7667,00
9584,00
608,00
5476,00
4792,00
3194,00
9584,00
19168,00
7667,00
38336,00
38336,00
2555,00
6389,00
9584,00
2738,00
19168,00
9584,00
12778,00
38336,00
12778,00
1825,00
19168,00
4259,00
3194,00
38336,00
684,00
7667,00
38336,00
38336,00
4259,00
38336,00
1095,00
4792,00
7667,00
9584,00
19168,00
19168,00
38336,00
7667,00
38336,00
12778,00
6389,00
38336,00
9584,00
38336,00
1916,00
19168,00
38336,00
38336,00
38336,00
6389,00
19168,00
38336,00
9584,00
12778,00
38336,00
2948,00
19168,00
38336,00
7667,00
12778,00
1597,00
19168,00
38336,00
1916,00
9584,00
38336,00
19168,00
12778,00
1825,00
19168,00
9584,00
19168,00
9584,00
4792,00
38336,00
9584,00
4792,00
12778,00
38336,00
4259,00
12778,00
19168,00
2255,00
12778,00
38336,00
7667,00
19168,00
38336,00
9584,00
38336,00
2129,00
5476,00
7667,00
38336,00
6389,00
19168,00
1277,00
38336,00
2017,00
19168,00
12778,00
1419,00
38336,00
1825,00
38336,00
7667,00
12778,00
19168,00
12778,00
2396,00
672,00
19168,00
3194,00
19168,00
38336,00
589,00
19168,00
19168,00
6389,00
12778,00
1008,00
2555,00
891,00
7667,00
38336,00
38336,00
9584,00
5476,00
38336,00
9584,00
5476,00
38336,00
19168,00
12778,00
38336,00
38336,00
2738,00
38336,00
19168,00
9584,00
19168,00
19168,00
38336,00
38336,00
38336,00
7667,00
12778,00
19168,00
7667,00
19168,00
7667,00
38336,00
38336,00
4792,00
6389,00
19168,00
9584,00
3833,00
19168,00
7667,00
7667,00
38336,00
38336,00
1742,00
12778,00
7667,00
9584,00
38336,00
1419,00
12778,00
38336,00
19168,00
9584,00
12778,00
38336,00
4259,00
19168,00
6389,00
38336,00
2129,00
19168,00
2738,00
19168,00
5476,00
2396,00
9584,00
19168,00
2396,00
19168,00
38336,00
737,00
7667,00
38336,00
7667,00
12778,00
19168,00
5476,00
19168,00
38336,00
2555,00
12778,00
38336,00
9584,00
38336,00
38336,00
7667,00
1369,00
38336,00
1825,00
19168,00
891,00
2555,00
12778,00
38336,00
1916,00
9584,00
19168,00
782,00
7667,00
12778,00
12778,00
38336,00
2738,00
5476,00
12778,00
38336,00
2396,00
7667,00
38336,00
7667,00
1419,00
38336,00
9584,00
38336,00
19168,00
2948,00
12778,00
1198,00
1825,00
7667,00
38336,00
1474,00
9584,00
7667,00
421,00
3485,00
4792,00
6389,00
19168,00
38336,00
4792,00
38336,00
19168,00
1161,00
6389,00
19168,00
9584,00
38336,00
1742,00
7667,00
1095,00
38336,00
1474,00
7667,00
38336,00
5476,00
19168,00
7667,00
4792,00
12778,00
38336,00
2129,00
12778,00
38336,00
12778,00
38336,00
38336,00
6389,00
1474,00
2555,00
6389,00
38336,00
1825,00
12778,00
38336,00
38336,00
12778,00
19168,00
19168,00
7667,00
19168,00
38336,00
6389,00
38336,00
38336,00
7667,00
982,00
1825,00
1916,00
12778,00
38336,00
9584,00
38336,00
3194,00
7667,00
19168,00
2396,00
4792,00
12778,00
1597,00
19168,00
4259,00
38336,00
19168,00
2129,00
19168,00
12778,00
1597,00
2555,00
6389,00
912,00
19168,00
4259,00
12778,00
1095,00
1064,00
7667,00
38336,00
12778,00
19168,00
38336,00
6389,00
38336,00
2396,00
2555,00
12778,00
38336,00
12778,00
38336,00
2948,00
7667,00
12778,00
19168,00
1916,00
737,00
1321,00
7667,00
9584,00
9584,00
5476,00
38336,00
6389,00
1825,00
12778,00
38336,00
9584,00
19168,00
38336,00
9584,00
38336,00
38336,00
4259,00
38336,00
1666,00
9584,00
38336,00
1533,00
6389,00
1597,00
9584,00
4792,00
19168,00
1742,00
12778,00
1419,00
1533,00
4259,00
19168,00
