130,00
5276,00
4947,00
1164,00
13192,00
39576,00
388,00
5276,00
7195,00
1164,00
11307,00
19788,00
19788,00
1388,00
26384,00
688,00
8794,00
11307,00
807,00
13192,00
11307,00
1439,00
15830,00
19788,00
462,00
7915,00
7195,00
4947,00
19788,00
79153,00
5276,00
26384,00
39576,00
2729,00
26384,00
19788,00
8794,00
26384,00
0,57
9894,00
9894,00
0,57
4165,00
39576,00
39576,00
9894,00
26384,00
79153,00
7915,00
19788,00
0,57
3597,00
19788,00
19788,00
2473,00
19788,00
15830,00
8794,00
0,57
0,57
2261,00
26384,00
39576,00
6596,00
26384,00
19788,00
7915,00
0,57
79153,00
3957,00
19788,00
19788,00
3597,00
26384,00
19788,00
7915,00
79153,00
39576,00
2261,00
13192,00
7195,00
942,00
11307,00
11307,00
899,00
8794,00
26384,00
366,00
4656,00
11307,00
1413,00
9894,00
19788,00
860,00
15830,00
26384,00
444,00
7195,00
13192,00
1522,00
19788,00
26384,00
869,00
13192,00
39576,00
416,00
5276,00
19788,00
4947,00
39576,00
0,57
3957,00
11307,00
39576,00
1552,00
15830,00
19788,00
6596,00
9894,00
0,57
3441,00
15830,00
26384,00
2029,00
19788,00
19788,00
11307,00
39576,00
79153,00
4947,00
13192,00
39576,00
1978,00
26384,00
39576,00
4656,00
26384,00
79153,00
4947,00
39576,00
79153,00
2139,00
39576,00
26384,00
4397,00
39576,00
79153,00
4397,00
39576,00
79153,00
2198,00
26384,00
26384,00
7195,00
39576,00
79153,00
5276,00
0,57
79153,00
2826,00
19788,00
19788,00
239,00
5276,00
4947,00
309,00
5276,00
13192,00
98,00
2261,00
2398,00
386,00
4656,00
13192,00
350,00
7915,00
8794,00
135,00
2729,00
3597,00
302,00
6596,00
4656,00
297,00
4397,00
7195,00
98,00
1884,00
1758,00
1615,00
15830,00
79153,00
1256,00
11307,00
19788,00
494,00
7915,00
7915,00
2729,00
13192,00
39576,00
1388,00
9894,00
79153,00
582,00
6088,00
13192,00
1684,00
19788,00
19788,00
1084,00
13192,00
26384,00
569,00
5276,00
11307,00
1236,00
26384,00
19788,00
1649,00
26384,00
19788,00
447,00
9894,00
7915,00
1798,00
15830,00
19788,00
1978,00
26384,00
79153,00
628,00
8794,00
13192,00
1256,00
19788,00
79153,00
1522,00
19788,00
26384,00
416,00
5653,00
5653,00
5653,00
15830,00
19788,00
4165,00
26384,00
39576,00
1930,00
26384,00
79153,00
5276,00
26384,00
79153,00
6088,00
79153,00
79153,00
3166,00
26384,00
39576,00
8794,00
39576,00
0,57
5653,00
19788,00
26384,00
2826,00
26384,00
39576,00
13192,00
26384,00
79153,00
8794,00
26384,00
0,57
8794,00
79153,00
0,57
39576,00
39576,00
39576,00
39576,00
39576,00
79153,00
15830,00
79153,00
79153,00
26384,00
79153,00
0,57
15830,00
79153,00
79153,00
11307,00
79153,00
79153,00
26384,00
26384,00
26384,00
26384,00
0,57
79153,00
19788,00
39576,00
0,57
19788,00
26384,00
19788,00
26384,00
79153,00
0,57
15830,00
39576,00
79153,00
79153,00
39576,00
0,57
79153,00
79153,00
0,57
19788,00
26384,00
39576,00
4947,00
19788,00
39576,00
4397,00
15830,00
79153,00
1649,00
13192,00
26384,00
6596,00
13192,00
0,57
5653,00
39576,00
0,57
2826,00
13192,00
39576,00
5276,00
79153,00
0,57
5653,00
26384,00
39576,00
2931,00
26384,00
39576,00
