258,00
6197,00
251,00
12395,00
61977,00
20659,00
12395,00
2213,00
10329,00
20659,00
30988,00
1999,00
20659,00
30988,00
61977,00
2295,00
30988,00
1068,00
5634,00
30988,00
613,00
61977,00
4767,00
61977,00
30988,00
6886,00
20659,00
61977,00
30988,00
1408,00
30988,00
4426,00
30988,00
61977,00
10329,00
815,00
30988,00
20659,00
1770,00
2951,00
61977,00
1126,00
20659,00
5634,00
1191,00
30988,00
12395,00
1126,00
30988,00
2694,00
15494,00
2479,00
5634,00
632,00
4767,00
30988,00
619,00
30988,00
4426,00
20659,00
20659,00
4131,00
8853,00
15494,00
20659,00
1549,00
30988,00
5634,00
860,00
30988,00
5164,00
61977,00
6197,00
12395,00
558,00
61977,00
61977,00
15494,00
15494,00
1589,00
3443,00
20659,00
20659,00
1822,00
61977,00
3645,00
30988,00
61977,00
8853,00
983,00
30988,00
15494,00
2295,00
61977,00
61977,00
61977,00
30988,00
3873,00
30988,00
61977,00
20659,00
1347,00
30988,00
3645,00
61977,00
3443,00
7747,00
61977,00
1032,00
15494,00
2295,00
4767,00
30988,00
1215,00
3873,00
3645,00
20659,00
61977,00
12395,00
1822,00
3873,00
30988,00
30988,00
30988,00
61977,00
20659,00
61977,00
15494,00
1215,00
61977,00
15494,00
30988,00
2951,00
61977,00
729,00
20659,00
30988,00
2479,00
30988,00
61977,00
61977,00
61977,00
3873,00
61977,00
20659,00
61977,00
1721,00
30988,00
4426,00
61977,00
20659,00
61977,00
20659,00
15494,00
15494,00
885,00
61977,00
3261,00
30988,00
30988,00
30988,00
15494,00
6886,00
20659,00
508,00
20659,00
2694,00
20659,00
15494,00
4767,00
15494,00
30988,00
10329,00
1016,00
20659,00
30988,00
12395,00
61977,00
3443,00
30988,00
4767,00
6886,00
260,00
30988,00
30988,00
10329,00
20659,00
2213,00
10329,00
12395,00
12395,00
1087,00
30988,00
4426,00
595,00
61977,00
4131,00
30988,00
10329,00
30988,00
860,00
20659,00
4131,00
548,00
61977,00
6197,00
61977,00
6886,00
8853,00
377,00
20659,00
61977,00
12395,00
20659,00
61977,00
20659,00
6886,00
61977,00
495,00
30988,00
61977,00
8853,00
15494,00
3645,00
12395,00
20659,00
12395,00
688,00
61977,00
3443,00
15494,00
30988,00
61977,00
61977,00
5164,00
6886,00
202,00
61977,00
1377,00
6197,00
5634,00
20659,00
4131,00
12395,00
15494,00
