148,00
5224,00
1274,00
4749,00
5224,00
4018,00
1274,00
5224,00
829,00
7463,00
10448,00
5224,00
13060,00
13060,00
6530,00
6530,00
26120,00
4018,00
4353,00
52241,00
6530,00
17413,00
13060,00
8706,00
4018,00
26120,00
1451,00
5224,00
8706,00
3731,00
6530,00
26120,00
3731,00
4749,00
7463,00
1451,00
17413,00
17413,00
6530,00
593,00
7463,00
6530,00
10448,00
17413,00
2271,00
26120,00
52241,00
6530,00
17413,00
17413,00
7463,00
10448,00
10448,00
2749,00
2271,00
13060,00
1451,00
7463,00
26120,00
2612,00
1004,00
1865,00
339,00
7463,00
8706,00
5804,00
7463,00
17413,00
10448,00
5224,00
4353,00
1536,00
4749,00
17413,00
4353,00
13060,00
8706,00
10448,00
2271,00
5804,00
644,00
2612,00
3265,00
4353,00
4749,00
4018,00
1934,00
3482,00
2009,00
705,00
13060,00
4018,00
4749,00
10448,00
8706,00
4018,00
4353,00
4749,00
1339,00
8706,00
8706,00
5804,00
13060,00
17413,00
3731,00
6530,00
4749,00
1339,00
17413,00
5804,00
5224,00
8706,00
2487,00
2089,00
4018,00
2009,00
696,00
26120,00
10448,00
5804,00
10448,00
4018,00
2176,00
8706,00
3482,00
870,00
757,00
52241,00
6530,00
7463,00
7463,00
3265,00
6530,00
5224,00
985,00
4749,00
5224,00
2271,00
7463,00
3731,00
1492,00
1536,00
1339,00
360,00
10448,00
17413,00
3073,00
8706,00
5804,00
2176,00
2902,00
2374,00
458,00
8706,00
10448,00
3482,00
7463,00
10448,00
4018,00
3073,00
2487,00
621,00
290,00
1306,00
245,00
1374,00
985,00
279,00
206,00
370,00
47,00
2176,00
1536,00
696,00
2487,00
1492,00
512,00
580,00
555,00
104,00
885,00
1741,00
411,00
3073,00
1741,00
574,00
428,00
696,00
90,00
1583,00
1374,00
442,00
1306,00
637,00
188,00
337,00
212,00
30,00
1685,00
2176,00
586,00
1865,00
669,00
238,00
442,00
316,00
37,00
3265,00
2749,00
885,00
2487,00
1374,00
428,00
621,00
538,00
86,00
446,00
1088,00
166,00
779,00
424,00
123,00
111,00
123,00
9,00
1306,00
1111,00
330,00
1685,00
816,00
197,00
296,00
248,00
25,00
1111,00
2176,00
360,00
2374,00
1024,00
318,00
273,00
337,00
32,00
6530,00
26120,00
6530,00
8706,00
10448,00
8706,00
5804,00
6530,00
3265,00
5224,00
52241,00
8706,00
17413,00
52241,00
10448,00
8706,00
17413,00
4749,00
8706,00
8706,00
13060,00
26120,00
829,00
26120,00
7463,00
8706,00
4353,00
5804,00
17413,00
10448,00
6530,00
17413,00
8706,00
4749,00
10448,00
2089,00
26120,00
52241,00
10448,00
13060,00
26120,00
7463,00
7463,00
26120,00
2902,00
52241,00
52241,00
10448,00
13060,00
26120,00
8706,00
8706,00
17413,00
4353,00
10448,00
17413,00
5804,00
13060,00
26120,00
6530,00
2374,00
4353,00
1135,00
8706,00
26120,00
8706,00
17413,00
17413,00
5804,00
5224,00
13060,00
1632,00
10448,00
13060,00
6530,00
26120,00
26120,00
8706,00
4353,00
4353,00
2009,00
5224,00
8706,00
5224,00
7463,00
5224,00
3482,00
4353,00
3265,00
949,00
8706,00
6530,00
6530,00
8706,00
8706,00
5804,00
6530,00
6530,00
1801,00
26120,00
8706,00
8706,00
26120,00
10448,00
5224,00
6530,00
5804,00
1865,00
10448,00
5804,00
5804,00
10448,00
5804,00
3073,00
7463,00
3073,00
1044,00
7463,00
26120,00
13060,00
26120,00
2487,00
2487,00
17413,00
6530,00
1088,00
17413,00
13060,00
10448,00
17413,00
17413,00
5804,00
13060,00
6530,00
1934,00
8706,00
8706,00
1934,00
13060,00
5804,00
1583,00
2612,00
1632,00
424,00
52241,00
17413,00
4018,00
17413,00
10448,00
2749,00
5804,00
2902,00
829,00
17413,00
13060,00
3731,00
17413,00
7463,00
3265,00
4353,00
2902,00
842,00
1274,00
2009,00
768,00
1865,00
1741,00
497,00
653,00
538,00
105,00
5224,00
3073,00
1374,00
3731,00
1801,00
725,00
932,00
725,00
152,00
4018,00
2487,00
1044,00
2374,00
2271,00
725,00
949,00
791,00
195,00
2374,00
1685,00
661,00
1801,00
949,00
244,00
462,00
309,00
43,00
3482,00
2271,00
842,00
1865,00
735,00
288,00
533,00
417,00
42,00
4353,00
2612,00
1004,00
3073,00
3073,00
600,00
842,00
669,00
118,00
1339,00
1374,00
392,00
949,00
791,00
210,00
269,00
184,00
22,00
1801,00
2176,00
593,00
2176,00
1411,00
301,00
479,00
326,00
35,00
3482,00
2487,00
725,00
2749,00
1741,00
462,00
586,00
474,00
69,00
3265,00
26120,00
5804,00
10448,00
52241,00
6530,00
2487,00
7463,00
1536,00
8706,00
26120,00
13060,00
932,00
870,00
7463,00
13060,00
10448,00
4018,00
6530,00
10448,00
4353,00
52241,00
52241,00
13060,00
3265,00
17413,00
2009,00
26120,00
17413,00
17413,00
5804,00
8706,00
5224,00
5224,00
7463,00
2612,00
715,00
13060,00
8706,00
52241,00
26120,00
8706,00
6530,00
13060,00
3073,00
916,00
52241,00
26120,00
52241,00
885,00
10448,00
7463,00
17413,00
4749,00
6530,00
10448,00
2374,00
13060,00
8706,00
3482,00
1411,00
3265,00
567,00
17413,00
10448,00
13060,00
17413,00
17413,00
8706,00
3731,00
6530,00
1801,00
7463,00
17413,00
3731,00
8706,00
52241,00
10448,00
2749,00
5804,00
1111,00
13060,00
10448,00
4353,00
7463,00
13060,00
2902,00
4353,00
2487,00
768,00
13060,00
